Organ,Lung,Breast,Colorectal,Pancreatobiliary,Skin,Ovarian,Renal,Prostate,Head Neck,Esophagogastric,Thyroid,Bladder,Germ Cell,Endometrial,Liver,Adrenal,Cervix
Lung,180,11,0,3,6,2,3,4,3,3,2,3,0,0,2,0,3
Breast,10,194,1,1,3,4,1,0,0,1,2,0,0,1,1,3,3
Colorectal,3,4,164,1,1,0,0,0,0,2,0,1,0,1,3,1,0
Pancreatobiliary,21,6,6,114,1,2,0,1,2,6,0,2,1,0,0,1,1
Skin,1,4,0,0,90,0,0,1,1,2,0,0,0,0,0,0,0
Ovarian,13,5,0,0,2,92,0,0,0,2,0,0,0,5,0,0,0
Renal,0,1,0,0,0,0,70,0,0,0,1,0,2,0,0,0,0
Prostate,3,0,0,0,3,0,0,54,0,2,0,0,0,0,0,0,0
Head Neck,1,0,0,0,1,0,2,1,47,0,0,0,0,0,0,0,0
Esophagogastric,0,3,2,1,1,0,1,1,3,32,0,1,2,0,0,0,0
Thyroid,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
Bladder,3,2,0,0,3,1,1,2,0,0,0,35,1,0,0,0,0
Germ Cell,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0
Endometrial,1,1,0,1,0,1,0,0,0,0,0,0,0,14,7,0,0
Liver,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5,0,0
Adrenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Cervix,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4
